ticker,recent_disclosure_titles,gap_down_ratio,abnormal_volume_down_flag,has_exclude_keyword,has_caution_keyword,has_positive_keyword
8306,自己株式取得に係る事項の決定|株主還元方針に関するお知らせ,0.00,0,0,0,1
8316,自己株式取得に係る事項の決定,0.00,0,0,0,1
8725,配当方針に関するお知らせ,0.00,0,0,1,0
9432,株主還元方針に関するお知らせ,0.00,0,0,0,1
9433,業績予想の修正に関するお知らせ,0.00,0,0,0,0
2914,自己株式取得に係る事項の決定,0.00,0,0,0,1
4502,配当方針の変更に関するお知らせ,-0.03,0,0,1,0
8001,累進配当に関するお知らせ|自己株式取得に係る事項の決定,0.00,0,0,0,1
8031,株主還元方針に関するお知らせ,0.00,0,0,0,1
8058,自己株式取得に係る事項の決定|増配に関するお知らせ,0.00,0,0,0,1
9101,業績予想の修正に関するお知らせ|配当予想の修正に関するお知らせ,-0.12,1,1,1,0
9104,下方修正に関するお知らせ,-0.09,1,0,1,0
1605,株主還元方針に関するお知らせ,0.00,0,0,0,1
5020,特別損失の計上に関するお知らせ,-0.05,0,0,1,0
9503,業績予想の修正に関するお知らせ,0.00,0,0,0,0
9020,該当なし,0.00,0,0,0,0
7278,該当なし,0.00,0,0,0,0
8130,該当なし,0.00,0,0,0,0