ticker,company_name,exchange,sector_33,sector_large,sector_detail,sector_tags,is_financial,is_core_candidate,is_active
8306,三菱UFJフィナンシャル・グループ,TSE,銀行業,financial,banks,financial,1,1,1
8316,三井住友フィナンシャルグループ,TSE,銀行業,financial,banks,financial,1,1,1
8725,MS&ADインシュアランスグループホールディングス,TSE,保険業,financial,insurance,financial,1,1,1
9432,日本電信電話,TSE,情報・通信業,core_stable,telecom,core_stable|telecom,0,1,1
9433,KDDI,TSE,情報・通信業,core_stable,telecom,core_stable|telecom,0,1,1
2914,日本たばこ産業,TSE,食料品,core_stable,consumer_defensive,core_stable,0,1,1
4502,武田薬品工業,TSE,医薬品,core_stable,pharma,core_stable,0,1,1
8001,伊藤忠商事,TSE,卸売業,trading_house,trading_house,trading_house|commodity_sensitive,0,1,1
8031,三井物産,TSE,卸売業,trading_house,trading_house,trading_house|commodity_sensitive,0,1,1
8058,三菱商事,TSE,卸売業,trading_house,trading_house,trading_house|commodity_sensitive,0,1,1
9101,日本郵船,TSE,海運業,cyclical,shipping,cyclical,0,0,1
9104,商船三井,TSE,海運業,cyclical,shipping,cyclical,0,0,1
1605,INPEX,TSE,鉱業,cyclical,commodity,cyclical|commodity_sensitive,0,1,1
5020,ENEOSホールディングス,TSE,石油・石炭製品,cyclical,commodity,cyclical|commodity_sensitive,0,1,1
9503,関西電力,TSE,電気・ガス業,infrastructure,electric_gas,infrastructure,0,1,1
9020,東日本旅客鉄道,TSE,陸運業,infrastructure,railway,infrastructure,0,1,1
7278,エクセディ,TSE,輸送用機器,cyclical,auto_parts,cyclical,0,0,1
8130,サンゲツ,TSE,卸売業,core_stable,interior,core_stable,0,1,1